chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
11	81645000	81650000	11	82225000	82230000	0,0,0	2.4152756	0.9670115	1.3540647	1.4850736	1.5998454	2.0918856	0.7305136	3.4119506
11	12915000	12920000	11	13340000	13345000	0,0,0	3.743756	0.9798318	2.2891877	1.4918362	1.6241593	2.5779777	0.6438307	3.9040546
11	37005000	37010000	11	38800000	38805000	0,0,0	2.816994	0.98641074	1.3603438	3.2394707	3.4582334	3.405404	1.1544096	6.2849336
11	94325000	94330000	11	94500000	94505000	0,0,0	3.252557	1.0	2.057817	0.90069807	1.2295464	2.1263185	0.47684515	2.926939
11	59755000	59760000	11	59795000	59800000	0,0,0	2.0646656	0.9066729	1.5632081	0.48255095	0.6588416	1.9429564	0.25342312	2.3718905
11	61895000	61900000	11	61945000	61950000	0,0,0	2.87097	0.97996354	1.7638704	0.9970567	1.8577259	3.0243335	0.49390456	3.9106064
11	61960000	61965000	11	62045000	62050000	0,0,0	2.460613	0.98839855	1.9012107	0.8369648	1.164777	3.7131178	0.44381985	4.4570866
11	31390000	31395000	11	31875000	31880000	0,0,0	2.9441228	0.9965329	1.928044	1.7172542	2.1962478	4.1385803	0.79981095	5.665028
11	118295000	118300000	11	118350000	118355000	0,0,0	1.8568889	0.9269508	1.3879255	0.44109523	0.81211656	2.2248092	0.2684387	2.616894
11	17760000	17765000	11	17975000	17980000	0,0,0	3.928153	0.9937389	2.805767	0.9771081	1.7767024	4.2053804	0.44800356	5.0739207
11	6615000	6620000	11	6680000	6685000	0,0,0	2.0753467	0.9362141	1.6225685	0.51320314	0.6817028	2.2963274	0.30917922	2.752508
11	20640000	20645000	11	22145000	22150000	0,0,0	2.9173405	0.9829004	1.4342699	2.9128957	3.3235774	3.4285269	1.2751437	6.0177674
11	43945000	43950000	11	44025000	44030000	0,0,0	1.9058479	0.91858286	1.418053	0.4770909	0.76461625	2.0843487	0.24997488	2.5084295
11	134365000	134370000	11	135070000	135075000	0,0,0	5.1847854	1.0	2.5350213	1.3963045	2.2574928	2.460154	0.5736803	3.7013135
11	63665000	63670000	11	63735000	63740000	0,0,0	2.2239535	0.93541634	1.6391109	0.55865407	0.84656376	2.243497	0.21955329	2.7400784
11	74930000	74935000	11	75150000	75155000	0,0,0	2.0249484	0.948344	1.4726441	0.67823243	0.92382437	2.360582	0.3579676	2.9634554
11	124060000	124065000	11	124590000	124595000	0,0,0	3.1638243	0.9917	2.344657	1.1466877	1.365295	3.7727203	0.5930378	4.7919984
11	10930000	10935000	11	11020000	11025000	0,0,0	3.4268765	1.0	2.4057093	0.68460906	1.2046058	2.7138186	0.38219085	3.3223598
11	118195000	118200000	11	118350000	118355000	0,0,0	2.6878734	0.9755465	2.14536	0.49098372	0.92496455	3.2749367	0.36595735	3.7113664
11	112285000	112290000	11	112790000	112795000	0,0,0	2.367126	0.928093	1.4687624	0.88004434	1.1211281	1.8503933	0.55222565	2.632655
11	57835000	57840000	11	58510000	58515000	0,0,0	2.612499	0.98285145	1.963447	1.045806	1.055577	3.1366584	0.6564852	4.0662637
11	96245000	96250000	11	96340000	96345000	0,0,0	2.455806	0.93311745	1.7455561	0.7100313	0.8674035	2.0739586	0.2964805	2.7050977
11	108005000	108010000	11	108090000	108095000	0,0,0	2.2136505	1.0	1.7364478	0.32705313	0.53932935	1.7959504	0.16605268	2.0866642
11	61460000	61465000	11	61635000	61640000	0,0,0	3.105233	0.9813841	2.2559314	0.9685004	1.2183936	3.1232631	0.42509684	3.9841523
11	57670000	57675000	11	57705000	57710000	0,0,0	2.0995064	1.0	1.521454	0.4469453	0.6298019	1.5861535	0.21641794	1.9834383
11	4625000	4630000	11	4990000	4995000	0,0,0	4.958544	0.999602	3.0985875	2.633121	3.272498	5.489325	1.4291254	7.829878
11	47180000	47185000	11	47345000	47350000	0,0,0	3.154174	0.96872455	2.3818672	0.51088005	1.0703133	3.0111647	0.3384175	3.4652803
11	26290000	26295000	11	26650000	26655000	0,0,0	2.7705886	0.937863	1.6179692	1.0131058	1.2996885	1.8781632	0.4519673	2.7787015
11	134050000	134055000	11	134140000	134145000	0,0,0	2.5058777	1.0	1.7804713	0.45896888	0.7742701	1.8111749	0.24822083	2.2191472
11	116875000	116880000	11	117105000	117110000	0,0,0	2.9604666	0.99450135	2.3786051	0.721498	1.2373352	4.562462	0.33957478	5.2037935
11	86045000	86050000	11	86200000	86205000	0,0,0	2.3046787	0.9840032	1.8681486	0.6750996	0.88645464	3.5357077	0.3757763	4.135796
11	38110000	38115000	11	38790000	38795000	0,0,0	2.8283992	0.9889554	1.5644387	2.0920765	2.1004837	2.646654	1.1526986	4.5062776
11	120935000	120940000	11	121590000	121595000	0,0,0	3.357309	0.982778	1.8024663	1.8980043	1.990367	2.3748765	0.73497975	4.061991
11	100685000	100690000	11	100920000	100925000	0,0,0	2.3754559	0.937682	1.5137562	0.94175345	1.1024392	1.9386783	0.5802035	2.7757926
11	97745000	97750000	11	99025000	99030000	0,0,0	3.721371	0.999107	1.541322	3.9697182	4.442365	3.4930267	1.5702288	7.0216656
11	111875000	111880000	11	111980000	111985000	0,0,0	2.6124747	0.94292456	2.0624168	0.49300233	0.6956066	2.4254541	0.2976378	2.8636785
11	17600000	17605000	11	17975000	17980000	0,0,0	3.1183088	0.9808163	2.3856785	0.74218345	1.080464	3.2943854	0.45477682	3.954104
11	34980000	34985000	11	35390000	35395000	0,0,0	2.5714939	0.98985654	1.6936194	1.5583453	1.6699601	3.2062066	0.8179159	4.5914025
11	128885000	128890000	11	128955000	128960000	0,0,0	3.606355	1.0	2.473908	0.5828343	0.9080402	1.9265677	0.26733905	2.4446425
11	58960000	58965000	11	59135000	59140000	0,0,0	2.3237317	1.0	1.7768924	0.38629532	0.6135724	1.8505887	0.26471862	2.1939623
11	124960000	124965000	11	125345000	125350000	0,0,0	2.669884	0.9809317	2.0481381	0.69876415	1.0915743	3.3390143	0.3661935	3.9601378
11	120170000	120175000	11	120295000	120300000	0,0,0	3.8195632	1.0	2.6020496	0.9478637	1.1790621	2.476331	0.46215644	3.3188765
11	60360000	60365000	11	60480000	60485000	0,0,0	2.1895335	0.92149925	1.5057622	0.7380813	0.87275994	1.8888389	0.3500952	2.5449111
11	62605000	62610000	11	62660000	62665000	0,0,0	1.635583	0.9089236	1.3556105	0.41998813	0.43092728	2.0229824	0.19277303	2.396305
11	59170000	59175000	11	59425000	59430000	0,0,0	2.9869604	0.9627086	2.1161132	0.8601219	1.0683825	2.52478	0.5157185	3.2893329
11	32970000	32975000	11	33325000	33330000	0,0,0	2.6352751	0.943785	1.6160227	1.0584842	1.2105519	1.9379951	0.45699567	2.87887
11	6525000	6530000	11	6605000	6610000	0,0,0	1.97311	0.94866794	1.4891241	0.6500238	0.8131943	2.391949	0.34463173	2.9697478
11	75800000	75805000	11	76155000	76160000	0,0,0	2.5931559	0.97084457	1.7511194	1.1713306	1.2081217	2.4942982	0.5337086	3.535481
11	1205000	1210000	11	1520000	1525000	0,0,0	2.2210839	0.9575254	1.4712924	1.4540483	1.8793433	3.648799	0.5941624	4.941287
11	117430000	117435000	11	117810000	117815000	0,0,0	3.2728708	0.9929277	2.146808	1.6287928	1.8478061	3.5042613	0.6356588	4.952077
11	128625000	128630000	11	128835000	128840000	0,0,0	2.655657	1.0	1.5100297	0.9945626	1.098784	1.4838216	0.4332633	2.3678775
11	59045000	59050000	11	59150000	59155000	0,0,0	2.430284	1.0	1.6695527	0.63837445	0.7858067	1.6918128	0.4064291	2.2592566
11	76730000	76735000	11	76915000	76920000	0,0,0	3.7628303	1.0	2.5128078	0.9334832	1.4248738	2.8144991	0.41268325	3.644262
11	61800000	61805000	11	62110000	62115000	0,0,0	3.0381465	0.9931893	2.3162274	0.959442	1.3728749	4.136935	0.5934419	4.9897723
11	15940000	15945000	11	16605000	16610000	0,0,0	3.9606106	0.99932665	2.422178	3.4950743	4.1225824	6.5651417	1.3654935	9.671875
11	12595000	12600000	11	12885000	12890000	0,0,0	3.932799	0.9961498	2.5547583	1.4392729	2.3245485	4.28085	0.57569355	5.5602036
11	63505000	63510000	11	63580000	63585000	0,0,0	1.6747805	0.928491	1.3596743	0.46905783	0.5410536	2.2212653	0.24325414	2.6382058
11	118915000	118920000	11	119100000	119105000	0,0,0	2.1472456	1.0	1.6190624	0.29187423	0.5896048	1.654303	0.14917062	1.9137468
11	78425000	78430000	11	78565000	78570000	0,0,0	3.213848	1.0	2.3294072	0.6603258	0.77184176	1.9758734	0.325143	2.5628297
11	34170000	34175000	11	34485000	34490000	0,0,0	4.1891193	0.9929801	3.1241543	1.2301958	1.3549306	3.8660164	0.6041927	4.9595237
11	11035000	11040000	11	11265000	11270000	0,0,0	2.6999016	0.9582846	1.7545925	0.955584	1.2603792	2.3278062	0.3993813	3.1772144
11	46390000	46395000	11	46530000	46535000	0,0,0	3.3694913	0.98598003	2.2595851	1.3309251	1.5310698	3.0846727	0.57091653	4.2677174
11	19925000	19930000	11	20335000	20340000	0,0,0	3.5136077	0.9747247	2.4762635	0.9587805	1.2174377	2.826059	0.5137822	3.6783085
11	94630000	94635000	11	94770000	94775000	0,0,0	2.2364836	0.92763275	1.6615169	0.6917615	0.7090816	2.0113745	0.30322945	2.6262736
11	72830000	72835000	11	73175000	73180000	0,0,0	3.4227352	0.9921855	2.293695	1.8546863	2.6404293	5.27354	0.7210751	6.9221506
11	114565000	114570000	11	114680000	114685000	0,0,0	2.1127694	1.0	1.516715	0.46744967	0.5894846	1.4519717	0.28486925	1.8674824
11	76730000	76735000	11	76800000	76805000	0,0,0	2.9675484	0.9715549	2.2419505	0.7336222	0.9933374	2.9080386	0.4705977	3.5601473
11	7100000	7105000	11	7440000	7445000	0,0,0	2.9278796	0.9785754	1.9717392	0.6075157	1.6574702	3.3035996	0.41735277	3.8436134
11	5605000	5610000	11	5890000	5895000	0,0,0	2.893319	0.98062754	2.0138025	1.0497084	1.348582	3.0112371	0.56982005	3.9443114
11	10410000	10415000	11	10650000	10655000	0,0,0	3.4110029	0.9957697	2.4340315	1.1875241	1.8524448	4.410471	0.6850629	5.4660482
11	111585000	111590000	11	111995000	112000000	0,0,0	2.7517116	1.0	1.8376087	0.82716525	0.8322858	1.6650118	0.46405318	2.4002697
11	34585000	34590000	11	34890000	34895000	0,0,0	4.176186	0.99906075	2.9865885	1.7267861	2.239333	5.436208	0.86008775	6.971129
11	33360000	33365000	11	33690000	33695000	0,0,0	3.405498	0.9931172	2.3500276	1.4416143	1.6904814	3.6978111	0.8416296	4.979246
11	8230000	8235000	11	8570000	8575000	0,0,0	3.2271695	0.9948401	2.2104988	1.4447961	1.8704275	3.9831188	0.84133613	5.267382
11	120510000	120515000	11	121590000	121595000	0,0,0	5.0359945	1.0	2.826314	1.8082978	2.2084517	2.9326599	0.6533472	4.5400357
11	11785000	11790000	11	12275000	12280000	0,0,0	3.263974	0.9620532	2.0680842	0.9902306	1.3780054	2.3917046	0.69494885	3.2719095
11	83835000	83840000	11	84575000	84580000	0,0,0	4.0039196	0.99635166	2.1286592	2.4601388	2.87834	3.4272757	1.1983367	5.6140656
11	9160000	9165000	11	9410000	9415000	0,0,0	2.3868628	0.97100586	1.80782	0.66018033	1.0121576	2.9542022	0.5406364	3.541029
11	129115000	129120000	11	129745000	129750000	0,0,0	3.70138	0.9774053	2.172054	0.99225587	1.950935	2.9084282	0.57364386	3.7904334
11	6820000	6825000	11	7255000	7260000	0,0,0	2.3376043	0.9643143	1.3199676	1.4876447	1.5235497	2.0109987	0.5799701	3.3333497
11	17385000	17390000	11	17525000	17530000	0,0,0	3.7073708	0.9764586	2.8076348	0.7866571	1.0284405	3.0501337	0.5141197	3.7493846
11	35615000	35620000	11	36030000	36035000	0,0,0	2.4323184	0.96383405	1.9497254	0.58371675	0.7373808	2.8011215	0.49017364	3.3199806
11	109945000	109950000	11	110385000	110390000	0,0,0	2.705759	0.9629297	1.7809315	0.9871725	1.2662987	2.4177954	0.50523764	3.295282
11	67565000	67570000	11	67795000	67800000	0,0,0	2.4093125	0.9114177	1.8362669	0.5126635	0.64453816	1.9683737	0.24338447	2.4240746
11	96055000	96060000	11	96350000	96355000	0,0,0	2.8170304	0.9904303	2.0391893	1.2134538	1.399307	3.5710094	0.59834003	4.649635
11	118690000	118695000	11	118745000	118750000	0,0,0	1.9184388	0.92403865	1.4928076	0.5452262	0.62100947	2.093152	0.21981505	2.5777977
11	44285000	44290000	11	44540000	44545000	0,0,0	3.745914	0.9945264	2.4469497	1.4555997	2.094223	3.914494	0.6251204	5.2083607
11	133075000	133080000	11	133835000	133840000	0,0,0	3.2556486	0.9909471	1.8769398	2.2069893	3.3652449	4.7917485	1.439324	6.7535167
11	113550000	113555000	11	113690000	113695000	0,0,0	2.3123512	0.96207786	1.6828332	0.73904955	1.0225478	2.6156268	0.31607315	3.2725596
11	61255000	61260000	11	61385000	61390000	0,0,0	3.2411911	0.9799064	2.5493832	0.72164845	0.9424288	3.2662935	0.37174812	3.9077587
11	15820000	15825000	11	16610000	16615000	0,0,0	3.5388029	0.99885416	2.276425	2.3456025	3.8901582	6.9984827	1.4797893	9.083463
11	112220000	112225000	11	112275000	112280000	0,0,0	2.9351954	0.955603	1.934417	0.750529	1.2841924	2.4477699	0.34684345	3.1149065
11	77775000	77780000	11	77995000	78000000	0,0,0	2.0822139	0.9495763	1.6018511	0.5684525	0.7927033	2.4823136	0.35343376	2.9876046
11	72590000	72595000	11	72820000	72825000	0,0,0	2.1860962	1.0	1.6851603	0.3494528	0.5341356	1.6692098	0.22641657	1.9798344
11	100975000	100980000	11	101435000	101440000	0,0,0	3.308093	0.9656903	2.0322628	1.0767113	1.4940476	2.4156	0.60637254	3.3726766
11	62420000	62425000	11	62540000	62545000	0,0,0	4.0885277	0.9955142	3.0322661	1.0158408	1.674878	4.5044384	0.4035739	5.4074078
11	310000	315000	11	350000	355000	0,0,0	1.9791808	0.9144382	1.3494498	1.009486	1.5262704	3.1879716	0.59756553	4.0852923
11	76800000	76805000	11	77045000	77050000	0,0,0	2.1388423	0.94860345	1.5671654	0.7993835	0.84004015	2.2579288	0.36638066	2.968492
11	92935000	92940000	11	93620000	93625000	0,0,0	2.502299	0.9334421	1.8725299	0.69844264	0.7164559	2.089126	0.36604023	2.709964
11	120510000	120515000	11	120935000	120940000	0,0,0	3.5251184	0.97962844	2.370176	1.2193793	1.3837583	2.8101282	0.5786806	3.8940208
11	68625000	68630000	11	69650000	69655000	0,0,0	3.7853243	0.9971141	2.0901418	2.4452767	2.8697839	3.6749547	1.108474	5.848534
11	10520000	10525000	11	10735000	10740000	0,0,0	3.0200691	0.96334726	2.363921	0.4821938	0.8814079	2.8779929	0.24520677	3.3066096
11	93895000	93900000	11	94415000	94420000	0,0,0	2.529399	0.99174243	1.7201205	1.1575043	1.8194247	3.7682288	0.5778322	4.7971215
11	7095000	7100000	11	7690000	7695000	0,0,0	3.1683486	0.9948423	2.325512	1.0046229	1.6872659	4.37481	0.5743327	5.267808
11	134365000	134370000	11	134590000	134595000	0,0,0	2.1251175	0.9211044	1.5114089	0.66544855	0.8133544	1.9483829	0.30116513	2.5398927
11	87095000	87100000	11	87280000	87285000	0,0,0	2.713706	0.9507543	1.9916011	0.6868303	0.90858316	2.400729	0.42190167	3.0112445
11	93885000	93890000	11	94500000	94505000	0,0,0	4.0438666	0.9994385	2.319657	2.7758803	3.5991488	5.0182743	1.2610967	7.4857235
11	73960000	73965000	11	74575000	74580000	0,0,0	2.985609	0.9600125	1.9207379	1.0283793	1.2800303	2.3054075	0.4309373	3.2195225
11	65275000	65280000	11	65325000	65330000	0,0,0	1.973978	0.928681	1.5831172	0.42648536	0.60380256	2.2617686	0.2267195	2.6408665
11	118665000	118670000	11	118950000	118955000	0,0,0	2.3932054	0.9744578	1.8919939	0.53155243	0.93446124	3.1953135	0.28552255	3.6678042
11	125550000	125555000	11	125870000	125875000	0,0,0	3.8432925	1.0	2.531546	0.6818023	1.4041528	2.6661723	0.42664677	3.272219
11	30345000	30350000	11	30910000	30915000	0,0,0	3.8779187	0.99597096	2.404925	2.0508864	2.2475982	3.6917844	1.1660501	5.514795
11	120935000	120940000	11	121110000	121115000	0,0,0	2.279221	0.90091217	1.5129763	0.7131612	0.85788935	1.6780674	0.40581533	2.3119886
11	65370000	65375000	11	65510000	65515000	0,0,0	3.3216617	0.99476796	2.4583054	1.0665796	1.6002618	4.3054237	0.5564193	5.2534947
11	125720000	125725000	11	125875000	125880000	0,0,0	2.7775314	0.95118123	1.8759979	0.96731055	1.047937	2.1601222	0.4363255	3.0199537
11	33805000	33810000	11	34485000	34490000	0,0,0	2.8555365	0.96577156	2.0925624	0.881328	0.96837187	2.5916462	0.43935806	3.375049
11	107245000	107250000	11	107690000	107695000	0,0,0	2.0900238	1.0	1.4576063	0.61186206	0.66340363	1.5063457	0.31674215	2.050223
11	16945000	16950000	11	17060000	17065000	0,0,0	3.0707793	1.0	2.0682619	0.86666787	1.110699	2.2564955	0.5001006	3.0268672
11	7090000	7095000	11	8100000	8105000	0,0,0	3.2904186	0.98917335	1.671983	2.2696261	2.3437462	2.508769	0.91534805	4.5262146
11	95365000	95370000	11	95755000	95760000	0,0,0	2.0868802	0.96688724	1.5383257	0.91388136	0.9428594	2.595851	0.37635547	3.40819
11	66570000	66575000	11	66830000	66835000	0,0,0	2.5282505	0.92817515	1.9537189	0.60667115	0.6318474	2.0945346	0.31271827	2.633798
11	5190000	5195000	11	5370000	5375000	0,0,0	2.948424	0.96479815	1.7095225	1.3160776	1.5394324	2.1771574	0.6342523	3.3470044
11	82710000	82715000	11	83810000	83815000	0,0,0	3.9330962	0.99900925	2.2562675	2.8133411	3.201635	4.417038	1.3336929	6.9177856
11	83830000	83835000	11	85590000	85595000	0,0,0	4.337134	0.9991492	2.1281765	3.6866417	3.783064	3.7930756	1.488987	7.0700903
11	33365000	33370000	11	33740000	33745000	0,0,0	2.5851414	0.98065203	1.623881	1.2503468	1.6672106	2.834158	0.6370464	3.9455774
11	128280000	128285000	11	128840000	128845000	0,0,0	3.2824936	0.9775111	1.5805311	2.0421124	2.0535717	1.979917	0.78073907	3.795128
11	6805000	6810000	11	7070000	7075000	0,0,0	2.1780474	0.939493	1.4072187	1.0170197	1.042762	1.9012697	0.38731158	2.8052874
11	100680000	100685000	11	100850000	100855000	0,0,0	2.331322	0.9368328	1.5307379	0.83045155	1.0669122	2.024077	0.37666938	2.762256
11	83295000	83300000	11	83815000	83820000	0,0,0	3.2964444	0.9821187	2.0630202	1.0529524	1.8263502	3.0884616	0.6766612	4.0244193
11	860000	865000	11	1050000	1055000	0,0,0	3.7197475	0.9899943	2.7805	1.0699587	1.2818902	3.6540048	0.5203722	4.605079
11	45110000	45115000	11	45295000	45300000	0,0,0	3.9306786	0.99433887	2.4441378	1.5504633	2.2825906	3.796483	0.7438168	5.1746726
11	114285000	114290000	11	114760000	114765000	0,0,0	3.950468	0.988974	2.7031894	1.0839069	1.6819468	3.5444899	0.8174921	4.5079627
11	11400000	11405000	11	11785000	11790000	0,0,0	2.4708867	0.9588272	1.6238623	0.77156055	1.3230376	2.5044765	0.34332526	3.190308
11	56840000	56845000	11	57245000	57250000	0,0,0	5.3502965	1.0	3.1177843	1.430127	2.4544442	3.5901146	0.9997806	4.8613386
11	27185000	27190000	11	27485000	27490000	0,0,0	7.231519	0.99951565	4.4372497	2.5525312	3.3324804	5.364588	0.87959516	7.633504
11	95545000	95550000	11	95760000	95765000	0,0,0	2.1623247	0.9066066	1.6261971	0.46328413	0.6869696	1.9593724	0.26148096	2.3711805
11	77045000	77050000	11	77085000	77090000	0,0,0	2.0081728	0.9011277	1.4272585	0.62013066	0.7359198	1.762939	0.4094256	2.314166
11	2200000	2205000	11	2415000	2420000	0,0,0	4.269524	0.9976017	2.8638346	1.5182283	2.3447874	4.684084	1.0034608	6.0336204
11	125160000	125165000	11	125875000	125880000	0,0,0	2.8264399	0.9783074	1.7964195	1.3765051	1.4932659	2.607622	0.6040107	3.831182
11	10790000	10795000	11	11020000	11025000	0,0,0	7.454006	1.0	4.6454167	2.0922651	3.1564279	5.2785177	0.90420854	7.138309
11	14785000	14790000	11	15075000	15080000	0,0,0	3.0899637	1.0	1.8999785	0.7848982	1.0480729	1.6962442	0.39185098	2.3939316
11	67275000	67280000	11	67315000	67320000	0,0,0	2.209618	0.9415797	1.5297135	0.8560291	0.9376004	2.0794723	0.4089234	2.8403869
11	18540000	18545000	11	18645000	18650000	0,0,0	2.5268476	0.95317346	1.7681531	0.8710993	1.0007979	2.2873125	0.451348	3.0616226
11	60360000	60365000	11	60620000	60625000	0,0,0	3.041254	0.9917824	2.0616097	1.339203	1.7472844	3.6115766	0.7023698	4.801979
11	68635000	68640000	11	68795000	68800000	0,0,0	1.964931	0.9381115	1.6245397	0.43999088	0.5332197	2.3916063	0.27730376	2.7827094
11	31105000	31110000	11	32170000	32175000	0,0,0	3.137264	0.9857599	1.9520164	1.1435465	1.9382919	3.2356477	0.80916667	4.2521334
11	112805000	112810000	11	113280000	113285000	0,0,0	2.5811534	0.9634047	1.8178627	0.88627756	1.08543	2.5203764	0.4330213	3.3081787
11	8690000	8695000	11	8950000	8955000	0,0,0	2.112324	0.91854906	1.6272289	0.36483788	0.7175272	2.1837144	0.3426525	2.5080147
11	114345000	114350000	11	114565000	114570000	0,0,0	3.2218883	1.0	2.0770602	0.982285	1.2181835	2.2056122	0.43062043	3.0787544
11	112210000	112215000	11	113280000	113285000	0,0,0	3.4485598	0.9914825	1.7955513	2.073864	2.5326948	2.9226906	1.1184323	4.766125
11	124665000	124670000	11	124760000	124765000	0,0,0	2.714305	0.95033556	2.156004	0.53804296	0.6960354	2.5245173	0.35187387	3.0027778
11	17225000	17230000	11	17505000	17510000	0,0,0	3.8385022	1.0	2.705128	0.99053013	1.1790621	2.7487113	0.39402473	3.6291823
11	116510000	116515000	11	116690000	116695000	0,0,0	2.4172573	0.92683846	1.8963411	0.3993452	0.6809631	2.2603827	0.25447214	2.6153564
11	119100000	119105000	11	119320000	119325000	0,0,0	2.373935	0.957988	1.8939915	0.4592941	0.7717776	2.761867	0.28481457	3.1701286
11	82715000	82720000	11	83260000	83265000	0,0,0	2.947437	0.97749025	1.7868927	1.2115223	1.7285434	2.7172918	0.522896	3.794201
11	131405000	131410000	11	131675000	131680000	0,0,0	3.122972	1.0	1.8865845	0.8801297	0.96686035	1.4920499	0.39350668	2.2743874
11	2425000	2430000	11	2885000	2890000	0,0,0	4.733228	0.99848735	2.8553717	2.2517364	2.9001381	4.4930134	1.3855997	6.4945564
11	120170000	120175000	11	120225000	120230000	0,0,0	2.0188339	0.93218416	1.3705927	0.62756395	1.0364498	2.1334043	0.33357504	2.6912389
11	119120000	119125000	11	119195000	119200000	0,0,0	1.9906589	0.925092	1.6373254	0.455123	0.49123085	2.1872096	0.19191828	2.5917635
11	75895000	75900000	11	76150000	76155000	0,0,0	4.396721	0.99871254	2.7987237	1.6471953	2.956188	5.1916223	0.7410063	6.655796
11	86455000	86460000	11	86570000	86575000	0,0,0	2.8054812	1.0	2.0867085	0.48584995	0.8202172	2.2238827	0.26593763	2.6557496
11	94625000	94630000	11	95140000	95145000	0,0,0	2.8760917	1.0	1.6791444	0.91164005	1.2834144	1.8642957	0.49347228	2.6746426
