chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
11	117820000	117825000	11	117945000	117950000	0,0,0	4.083161	0.9916357	2.5866559	1.3535883	2.063001	3.5810878	0.6061245	4.7842774
11	9170000	9175000	11	9430000	9435000	0,0,0	2.1195445	0.97130233	1.6987382	0.5066144	0.848354	3.1009848	0.27851295	3.5513084
11	66695000	66700000	11	66830000	66835000	0,0,0	4.163911	0.99466366	2.8329043	1.3840282	1.9220293	4.003515	0.48578966	5.233762
11	128885000	128890000	11	129330000	129335000	0,0,0	3.11919	1.0	2.080004	0.6670729	1.090448	2.1425276	0.29886082	2.7354815
11	120510000	120515000	11	120685000	120690000	0,0,0	3.10241	1.0	2.2149038	0.6207465	1.0682777	2.5325644	0.40314004	3.0843391
11	57570000	57575000	11	58515000	58520000	0,0,0	2.441703	0.97951156	1.6878254	1.2200257	1.2657912	2.8038292	0.5501959	3.8882966
11	61475000	61480000	11	61640000	61645000	0,0,0	3.070838	0.98919994	2.2978485	1.0550078	1.2536746	3.5908873	0.66101134	4.5286717
11	63765000	63770000	11	63935000	63940000	0,0,0	2.2141283	0.93979526	1.6536373	0.72613424	0.7485052	2.1648424	0.36017948	2.810295
11	17600000	17605000	11	17980000	17985000	0,0,0	3.3606515	0.9898741	2.236633	1.2664994	1.7671274	3.4673607	0.7616613	4.5931377
11	19935000	19940000	11	20335000	20340000	0,0,0	3.0339665	0.9587539	2.2316122	0.7563765	0.93935746	2.5161939	0.30863306	3.1885288
11	10930000	10935000	11	11020000	11025000	0,0,0	3.1846697	0.9667169	2.0599809	1.0267639	1.3644533	2.4903796	0.4733997	3.4030585
11	118195000	118200000	11	118350000	118355000	0,0,0	2.6379275	0.9765209	1.8861067	0.9884112	1.1766468	2.8734453	0.52280694	3.752033
11	10500000	10505000	11	10735000	10740000	0,0,0	2.7672844	0.9718197	1.9808079	0.8748234	1.1476986	2.7918808	0.5257659	3.5695019
11	77195000	77200000	11	77545000	77550000	0,0,0	2.5741684	0.98928577	2.0396152	0.8082018	1.0679053	3.8182497	0.49423733	4.536651
11	4630000	4635000	11	5375000	5380000	0,0,0	3.4423306	0.9797607	2.2219107	1.1172472	1.602107	2.9074242	0.6877647	3.9005332
11	32320000	32325000	11	32705000	32710000	0,0,0	2.249505	0.97091484	1.5827914	1.0395646	1.1186062	2.6138356	0.52705115	3.537893
11	31640000	31645000	11	31865000	31870000	0,0,0	2.3040926	0.92105174	1.7409948	0.4836099	0.72782314	2.10935	0.25335768	2.5392256
11	95150000	95155000	11	95535000	95540000	0,0,0	2.3929076	0.9354417	1.4922429	0.9709058	1.12624	1.8774428	0.49448487	2.7404702
11	86665000	86670000	11	86795000	86800000	0,0,0	2.241132	0.93583786	1.5813415	0.6787608	0.9240694	2.1432838	0.34684098	2.7466269
11	19755000	19760000	11	19895000	19900000	0,0,0	2.7032664	1.0	1.7828296	0.8135262	0.8502028	1.63951	0.34305963	2.3626444
11	111860000	111865000	11	112180000	112185000	0,0,0	2.1345356	1.0	1.3999285	0.54910815	0.8423227	1.5888896	0.33785617	2.0769856
11	550000	555000	11	715000	720000	0,0,0	2.5200071	0.98012537	1.8780222	0.987008	1.0663605	3.0413768	0.59159356	3.9187174
11	108125000	108130000	11	108940000	108945000	0,0,0	2.5550427	0.9573208	1.4045532	1.3813138	1.5286502	1.9265363	0.6421197	3.1543708
11	67850000	67855000	11	67940000	67945000	0,0,0	2.7876458	0.9730715	1.9492583	0.8344946	1.2815005	2.8731718	0.3805009	3.614945
11	45955000	45960000	11	46010000	46015000	0,0,0	1.7938483	0.91693294	1.3224434	0.5492232	0.7471328	2.0001667	0.25910497	2.488365
11	109945000	109950000	11	110085000	110090000	0,0,0	2.308313	0.9138462	1.6139953	0.5954491	0.85461897	1.9225873	0.36828995	2.4518752
11	20130000	20135000	11	20615000	20620000	0,0,0	3.9151492	0.9801951	2.2496278	1.4208106	1.8966806	2.6592896	0.6472452	3.9222326
11	45960000	45965000	11	46310000	46315000	0,0,0	2.1453836	0.95342094	1.5500765	0.80741334	0.9260085	2.349221	0.34348947	3.0669217
11	59170000	59175000	11	59425000	59430000	0,0,0	2.9062433	0.9485434	1.7748795	1.0982299	1.255795	1.99112	0.4535692	2.9673245
11	82715000	82720000	11	82865000	82870000	0,0,0	2.8255527	1.0	1.812778	0.68270725	1.0186853	1.8215585	0.36500952	2.4284093
11	13970000	13975000	11	14145000	14150000	0,0,0	2.0155895	0.92188525	1.361258	0.82108545	0.88284516	1.8199874	0.41499892	2.5498412
11	96050000	96055000	11	96345000	96350000	0,0,0	2.5063927	0.978083	1.7220353	1.0605468	1.3380389	2.878182	0.48559436	3.82089
11	76595000	76600000	11	76675000	76680000	0,0,0	2.5229065	0.9381715	1.7989057	0.6435734	0.92639315	2.2116141	0.35605633	2.7836795
11	115330000	115335000	11	116265000	116270000	0,0,0	3.0195074	0.9963664	2.019593	1.8823936	1.9657465	3.9448652	1.0766983	5.618104
11	61670000	61675000	11	61730000	61735000	0,0,0	2.111055	0.94103515	1.5950108	0.70672774	0.72797936	2.2029047	0.24148425	2.831107
11	116880000	116885000	11	117100000	117105000	0,0,0	3.27509	0.9973642	2.3546324	1.353647	1.9312983	4.7359495	0.6068892	5.939192
11	18530000	18535000	11	18740000	18745000	0,0,0	2.4215817	0.94600546	1.7366533	0.81640184	0.8819073	2.1934843	0.43287772	2.919175
11	75280000	75285000	11	75530000	75535000	0,0,0	3.7469666	1.0	2.1230574	1.3324329	1.5029675	2.0188918	0.5626717	3.2032769
11	125555000	125560000	11	125875000	125880000	0,0,0	3.0825047	0.9563007	2.202173	0.44146922	1.1763114	2.7383304	0.31063882	3.1307476
11	111595000	111600000	11	111775000	111780000	0,0,0	3.3550549	0.9948486	2.6544628	0.8588742	1.2897236	4.5055904	0.561533	5.2690344
11	46885000	46890000	11	47355000	47360000	0,0,0	3.0166242	0.9759822	1.5983617	1.6343569	1.9224272	2.2765841	0.74710953	3.7293458
11	65365000	65370000	11	65515000	65520000	0,0,0	3.1460953	0.9931294	2.3078234	0.948018	1.5997145	4.1383333	0.5204429	4.9810157
11	119485000	119490000	11	120110000	120115000	0,0,0	2.8067951	0.9904957	1.5973418	1.6867309	2.2917762	3.1571755	0.7676725	4.6564918
11	96460000	96465000	11	97430000	97435000	0,0,0	3.6665118	0.9776286	1.7848041	1.8924809	2.101265	2.11816	0.9144686	3.8003652
11	34920000	34925000	11	35385000	35390000	0,0,0	3.934264	0.99885267	2.7013488	2.0448313	2.293053	4.9534087	1.35191	6.771036
11	27370000	27375000	11	27465000	27470000	0,0,0	2.390151	1.0	1.9692365	0.40748233	0.42639416	1.9278452	0.22102338	2.2900517
11	74455000	74460000	11	74565000	74570000	0,0,0	3.2364504	0.9763387	2.3652756	0.70015913	1.2247267	3.121937	0.46213725	3.7443008
11	37470000	37475000	11	38785000	38790000	0,0,0	2.3890529	0.966777	1.3798743	2.2562656	2.327298	3.2297096	1.1330642	5.235279
11	2195000	2200000	11	2295000	2300000	0,0,0	3.5704465	0.98643374	2.4037983	1.2472587	1.5720456	3.191942	0.61461216	4.3006163
11	17595000	17600000	11	17730000	17735000	0,0,0	3.2117834	0.9691555	2.31038	0.6841099	1.183638	2.8710601	0.369095	3.4791577
11	32335000	32340000	11	33055000	33060000	0,0,0	2.5693758	0.9250525	1.523131	0.9502444	1.173544	1.7465749	0.47752962	2.5912366
11	7100000	7105000	11	7440000	7445000	0,0,0	2.32313	0.9578414	1.6737398	0.8105224	0.9778319	2.4461806	0.40986946	3.166645
11	3120000	3125000	11	3410000	3415000	0,0,0	2.9261599	0.97038746	2.1414914	0.97073793	0.9894582	2.6570442	0.5545036	3.5199223
11	10410000	10415000	11	10650000	10655000	0,0,0	2.9441187	0.9929328	2.166255	1.0703249	1.5094923	4.0014067	0.53889793	4.9528065
11	37005000	37010000	11	38780000	38785000	0,0,0	2.2785358	0.9541688	1.5768716	1.2133784	1.7268044	3.771121	0.61924493	4.84968
11	69300000	69305000	11	69350000	69355000	0,0,0	1.8213892	0.9145194	1.3331312	0.5690986	0.7457239	1.9538561	0.25443903	2.4597213
11	34170000	34175000	11	34355000	34360000	0,0,0	4.4405785	0.996447	2.9832988	1.4426305	2.1710007	4.358224	0.7783151	5.640562
11	15965000	15970000	11	16375000	16380000	0,0,0	2.0562115	0.9329165	1.3299197	0.8800057	1.0512953	1.9198709	0.5125277	2.702098
11	86455000	86460000	11	86820000	86825000	0,0,0	4.5340605	0.99534476	2.7395778	1.7175171	2.4622672	3.843639	1.0987886	5.370321
11	44630000	44635000	11	44725000	44730000	0,0,0	2.1575584	0.91335857	1.5618705	0.55050594	0.78004164	1.956892	0.25088033	2.4462306
11	35615000	35620000	11	36030000	36035000	0,0,0	2.3587728	0.96458083	1.753649	0.59478927	1.0417731	2.8121471	0.2688205	3.3408487
11	112220000	112225000	11	112275000	112280000	0,0,0	2.5538368	0.9265824	1.8582461	0.4429541	0.8900779	2.2181253	0.37142938	2.6118622
11	72020000	72025000	11	72095000	72100000	0,0,0	1.834079	0.9478721	1.4136328	0.5025232	0.80695826	2.5076737	0.31776366	2.954361
11	35620000	35625000	11	36475000	36480000	0,0,0	2.799891	0.97961205	1.4449189	1.8891404	1.999294	2.2139802	0.8529069	3.893216
11	18020000	18025000	11	18090000	18095000	0,0,0	2.0668616	1.0	1.60402	0.4372264	0.46122152	1.5543077	0.21106634	1.9429533
11	75720000	75725000	11	76315000	76320000	0,0,0	3.2102528	0.99165016	1.5358516	2.1427538	2.8290682	2.881343	0.8186723	4.786013
11	63030000	63035000	11	63210000	63215000	0,0,0	2.2421553	0.96964866	1.5983479	0.9736972	1.0813167	2.6297684	0.51489896	3.495277
11	133080000	133085000	11	134105000	134110000	0,0,0	3.368746	0.98503244	1.6966498	1.7618065	2.3782187	2.6362545	0.96071607	4.202305
11	72835000	72840000	11	73180000	73185000	0,0,0	3.238388	0.99839294	2.1807568	1.8927939	2.336885	4.751542	0.9729688	6.4340253
11	310000	315000	11	350000	355000	0,0,0	1.7871339	0.97186303	1.3301297	0.55737674	1.1481607	3.0755966	0.34007102	3.5710423
11	46240000	46245000	11	46310000	46315000	0,0,0	2.8409526	0.96915126	2.1281886	0.5909355	1.0683573	2.9537432	0.42291534	3.4790192
11	15945000	15950000	11	16610000	16615000	0,0,0	3.5411808	0.9982285	2.1904826	2.461924	3.8935115	6.4100513	1.238358	8.598429
11	110205000	110210000	11	110375000	110380000	0,0,0	3.1954553	0.9839373	2.1269426	1.3240777	1.4966704	2.9547272	0.8131031	4.1316853
11	129925000	129930000	11	130125000	130130000	0,0,0	3.4784136	0.9977572	2.234961	2.0473642	2.3838894	4.2807827	0.89365566	6.100662
11	35615000	35620000	11	36255000	36260000	0,0,0	3.8626585	0.99919134	2.7887733	1.5409625	2.3228278	5.7511053	0.9303467	7.1208496
11	108330000	108335000	11	108645000	108650000	0,0,0	2.7493737	0.9682662	1.8578418	1.0517492	1.2224984	2.5158417	0.42315516	3.45073
11	73960000	73965000	11	74575000	74580000	0,0,0	3.0988963	0.9707683	1.9058558	1.4148463	1.4177555	2.275226	0.7220941	3.5328672
11	65275000	65280000	11	65325000	65330000	0,0,0	2.0646904	0.95321244	1.7078972	0.33555058	0.6591221	2.7641885	0.1793522	3.0624557
11	46125000	46130000	11	46235000	46240000	0,0,0	2.187655	0.9375639	1.7326484	0.5119546	0.64548904	2.3188288	0.38313603	2.7738993
11	114020000	114025000	11	114255000	114260000	0,0,0	3.7807431	0.994391	2.773132	1.1796668	1.5688783	4.135332	0.63177025	5.1839247
11	119485000	119490000	11	119725000	119730000	0,0,0	2.4861858	0.93992877	1.8313807	0.6305826	0.84213495	2.2519982	0.37745067	2.812516
11	82905000	82910000	11	83250000	83255000	0,0,0	3.0509534	0.99085027	1.960272	1.6163168	1.814087	3.2577913	0.6533687	4.694517
11	29445000	29450000	11	30140000	30145000	0,0,0	2.2269218	0.96292406	1.3424457	1.358323	1.3657453	2.0877311	0.6406209	3.2951293
11	57345000	57350000	11	58505000	58510000	0,0,0	3.075786	0.98982006	1.8226225	1.7875491	2.0268595	2.9988778	0.804134	4.5878105
11	103685000	103690000	11	105915000	105920000	0,0,0	3.8509445	0.9979877	1.5539759	3.641839	3.965878	2.971936	1.4287542	6.209126
11	107245000	107250000	11	107690000	107695000	0,0,0	2.2263088	0.9152686	1.432959	0.82527316	0.96183866	1.7349491	0.47742608	2.4685252
11	57345000	57350000	11	57525000	57530000	0,0,0	2.6518207	0.94602984	1.964179	0.61380893	0.87604314	2.3740191	0.31072173	2.919627
11	63485000	63490000	11	63730000	63735000	0,0,0	2.9231946	0.956835	1.9459741	0.9150363	1.1842289	2.3296847	0.52222186	3.1430504
11	77210000	77215000	11	77395000	77400000	0,0,0	1.9862599	0.9308041	1.3336765	0.8832587	0.9295957	1.8859717	0.4241272	2.6710906
11	60830000	60835000	11	60890000	60895000	0,0,0	2.3850164	0.9742318	1.8274158	0.6152032	1.0290354	3.1121461	0.33606637	3.6589932
11	72480000	72485000	11	72670000	72675000	0,0,0	4.175514	1.0	3.0946755	0.876459	0.92125165	2.582187	0.39344993	3.3612618
11	124410000	124415000	11	124585000	124590000	0,0,0	3.2690473	0.9659731	2.54769	0.6046512	0.8633785	2.8434854	0.41575232	3.380953
11	20390000	20395000	11	20610000	20615000	0,0,0	3.439819	0.969521	2.2646363	1.1851043	1.2710336	2.437653	0.5575871	3.4910789
11	62905000	62910000	11	63200000	63205000	0,0,0	3.8945792	1.0	2.5661042	1.2050701	1.415592	2.7153049	0.82790095	3.7864785
11	117025000	117030000	11	117085000	117090000	0,0,0	1.7062902	0.90338737	1.4229801	0.3505906	0.43108028	2.0256522	0.24138539	2.3372884
11	31240000	31245000	11	31870000	31875000	0,0,0	2.967194	0.9919449	1.9839005	1.3823676	1.8055942	3.5931768	0.93695855	4.8219485
11	43890000	43895000	11	43940000	43945000	0,0,0	2.0066648	0.92040175	1.4719889	0.37460458	0.8664351	2.1980438	0.2771087	2.5310256
11	108690000	108695000	11	109695000	109700000	0,0,0	4.016046	0.98806465	1.9703151	1.9436116	2.5530965	2.7010555	0.9451459	4.4287105
11	11400000	11405000	11	11785000	11790000	0,0,0	2.6791656	0.96793705	1.8458982	0.7697031	1.2870673	2.756231	0.63830245	3.4404116
11	27185000	27190000	11	27485000	27490000	0,0,0	5.662234	0.9976606	4.1677775	1.1732181	1.9118848	5.015608	0.8973339	6.058469
11	13770000	13775000	11	14245000	14250000	0,0,0	4.1131487	0.99714327	2.6941257	1.6471231	2.334608	4.394578	0.7477716	5.858687
11	121250000	121255000	11	121590000	121595000	0,0,0	2.270804	0.9441629	1.5991967	0.75635886	0.95532453	2.2132967	0.4585296	2.8856158
11	70465000	70470000	11	70760000	70765000	0,0,0	3.0801153	0.98639625	2.2568018	0.9164542	1.3367958	3.483229	0.41489327	4.297855
11	10790000	10795000	11	11020000	11025000	0,0,0	6.2341027	1.0	3.9120793	1.6267937	2.8070772	4.774856	0.7710786	6.220895
11	11795000	11800000	11	12285000	12290000	0,0,0	2.705582	1.0	1.8074841	0.64353806	0.90878266	1.8005242	0.33331576	2.3725579
11	74385000	74390000	11	74570000	74575000	0,0,0	2.4238818	0.95250064	1.844499	0.7279277	0.7741804	2.4003084	0.3069495	3.047355
11	18540000	18545000	11	18645000	18650000	0,0,0	2.5160322	0.9590346	1.8067586	0.79314196	1.0108931	2.4903445	0.38509336	3.1953597
11	8690000	8695000	11	8960000	8965000	0,0,0	1.9981626	0.9108856	1.4024082	0.7013303	0.7758256	1.7946801	0.38246843	2.4180846
11	72350000	72355000	11	72400000	72405000	0,0,0	1.6807864	0.9104846	1.3396282	0.48916042	0.5208888	1.9787859	0.22727938	2.413595
11	120170000	120175000	11	120225000	120230000	0,0,0	2.1681828	0.9669707	1.4082942	0.9071115	1.4141963	2.6043909	0.48150736	3.4107125
11	86455000	86460000	11	86575000	86580000	0,0,0	3.2044756	1.0	2.3003995	0.8599234	0.9294875	2.3194854	0.39599013	3.0838618
11	83310000	83315000	11	83720000	83725000	0,0,0	2.1375208	0.9397964	1.4121318	0.9098841	1.0352273	2.0015285	0.40599313	2.8103142
11	37775000	37780000	11	38780000	38785000	0,0,0	2.212637	0.97921354	1.420699	1.3814869	1.4756849	2.6458657	0.6725668	3.8738542
11	64355000	64360000	11	64650000	64655000	0,0,0	2.3315277	0.9797976	1.6289357	0.9264834	1.3741839	3.0788174	0.5826453	3.902358
11	68005000	68010000	11	68210000	68215000	0,0,0	3.080109	0.9841235	1.8132975	1.5691316	1.8781034	2.7485628	0.82564265	4.143347
11	96470000	96475000	11	99020000	99025000	0,0,0	6.578744	0.99999464	3.3936229	5.4584465	6.4564543	7.2905493	2.6084638	12.142501
11	61800000	61805000	11	61860000	61865000	0,0,0	2.0084784	0.9268745	1.6209922	0.3796086	0.5987325	2.27842	0.27864832	2.6158497
11	31105000	31110000	11	32180000	32185000	0,0,0	3.0934021	0.9873257	1.7003752	2.033496	2.0571468	2.5610843	0.9240838	4.368636
11	94620000	94625000	11	96420000	96425000	0,0,0	3.3331015	0.9861071	2.1215434	1.5067748	1.6756663	2.9374683	0.63570404	4.2768235
11	3485000	3490000	11	3580000	3585000	0,0,0	2.8453267	0.9868378	2.2778885	0.3164364	1.1913042	4.0495787	0.16233186	4.3308554
11	134870000	134875000	11	135065000	135070000	0,0,0	4.1059055	1.0	2.8687725	0.7264	0.9390023	2.1203032	0.33437872	2.765992
11	86940000	86945000	11	87285000	87290000	0,0,0	4.5448494	0.99892366	2.9502814	2.1799514	2.6569679	4.8971863	1.1567912	6.834921
11	124955000	124960000	11	125880000	125885000	0,0,0	3.1956675	0.98665357	1.962373	1.388586	1.9088758	3.0826535	0.7795008	4.316952
11	128170000	128175000	11	128835000	128840000	0,0,0	4.5144043	0.997452	2.769362	2.3162022	2.449544	3.914232	0.901693	5.9730787
11	34925000	34930000	11	35230000	35235000	0,0,0	2.7418206	0.9767928	2.0065255	0.71125	1.2214618	3.1314616	0.4383408	3.7636838
11	4280000	4285000	11	4335000	4340000	0,0,0	16.631756	1.0	2.287005	26.935774	29.318405	7.806065	8.772812	31.748974
11	15835000	15840000	11	16625000	16630000	0,0,0	2.8109624	0.99687314	1.9672939	2.2502367	2.6085098	5.9612784	1.2129463	7.961489
11	94620000	94625000	11	94895000	94900000	0,0,0	3.2857134	0.9868814	2.278219	0.9695246	1.591773	3.472374	0.3714945	4.3341737
11	121665000	121670000	11	122510000	122515000	0,0,0	2.5560892	0.99144435	1.5522941	1.7367406	2.0534074	3.2178867	0.896679	4.7616563
11	85600000	85605000	11	86800000	86805000	0,0,0	2.7763712	0.9814336	1.3872771	1.4655099	2.3839815	2.684137	0.7693279	3.9868128
11	86865000	86870000	11	87425000	87430000	0,0,0	3.7546256	0.98844445	2.25417	1.4828603	2.0441387	3.1429534	0.7794114	4.4610515
11	17985000	17990000	11	18205000	18210000	0,0,0	2.3973365	1.0	1.5303952	0.6028889	0.90157896	1.593185	0.34050378	2.1290863
11	77775000	77780000	11	78005000	78010000	0,0,0	2.249703	0.95219344	1.5539322	0.9714463	0.98375833	2.1773996	0.4714672	3.0409074
11	63480000	63485000	11	64145000	64150000	0,0,0	3.201529	1.0	2.0534186	0.9576467	1.1209924	2.003874	0.62390745	2.8551154
11	72025000	72030000	11	72150000	72155000	0,0,0	2.132225	0.96650064	1.55287	0.8741343	1.0049608	2.6195722	0.47085017	3.3965802
11	107545000	107550000	11	107775000	107780000	0,0,0	2.3684642	1.0	1.5943495	0.78443205	0.7910341	1.6196837	0.33910844	2.3169568
11	95155000	95160000	11	96415000	96420000	0,0,0	3.689037	0.9958786	2.1080127	2.0299358	2.662813	3.6877353	0.8705931	5.4921227
11	128875000	128880000	11	129745000	129750000	0,0,0	3.1024923	0.9815254	1.9033211	1.4933319	1.6641086	2.6643689	0.6531222	3.991775
11	109945000	109950000	11	110170000	110175000	0,0,0	3.5358016	0.97381896	2.029777	1.4445298	1.7023059	2.3590708	0.53533936	3.6430972
11	36045000	36050000	11	36260000	36265000	0,0,0	3.234471	1.0	2.2654533	0.8593391	0.8947706	2.0654743	0.45848665	2.8293312
11	117820000	117825000	11	118055000	118060000	0,0,0	4.207759	0.99628645	2.9599645	1.2791238	1.9535216	4.459347	0.534721	5.5963454
11	66695000	66700000	11	66980000	66985000	0,0,0	3.264984	0.98008496	2.0459642	1.2498369	1.6599886	2.8057203	0.68414605	3.9166863
11	74925000	74930000	11	75250000	75255000	0,0,0	4.143198	0.9977695	2.933324	1.2317464	2.1701965	5.0112643	0.656473	6.10615
11	1215000	1220000	11	1510000	1515000	0,0,0	2.1880083	0.93782914	1.6066678	0.97695804	1.371093	3.6109064	0.57954365	4.4793134
11	23540000	23545000	11	26275000	26280000	0,0,0	2.2566206	0.943735	1.3385462	1.3897816	2.2299597	3.3657658	0.80473787	4.601127
11	122630000	122635000	11	122850000	122855000	0,0,0	2.1894202	0.9503103	1.473669	0.79894924	1.1340917	2.292092	0.33059922	3.002269
11	34580000	34585000	11	34890000	34895000	0,0,0	3.8489828	0.99764067	2.9752548	0.9224741	1.6846424	5.230018	0.41710955	6.049995
11	69440000	69445000	11	69640000	69645000	0,0,0	2.6628761	0.96227986	1.9181818	0.73858047	1.0630395	2.6213853	0.5670164	3.2779014
11	11035000	11040000	11	11785000	11790000	0,0,0	3.9311078	0.99913377	2.1691318	2.7090943	3.5842712	4.644011	0.984805	7.0520945
11	13770000	13775000	11	13960000	13965000	0,0,0	2.3145163	0.9347126	1.4833231	0.8903065	1.0862987	1.9378554	0.44908586	2.729239
11	76920000	76925000	11	77040000	77045000	0,0,0	2.4473395	0.95704985	1.8388125	0.5207334	0.9626887	2.685167	0.30198362	3.1480412
11	131710000	131715000	11	132940000	132945000	0,0,0	3.2983668	0.99750876	1.6603887	2.7831726	3.2606559	3.5216765	1.1967897	5.995608
11	76805000	76810000	11	77035000	77040000	0,0,0	2.230419	0.9621188	1.4691652	0.9514301	1.270082	2.4279237	0.49254957	3.2736394
11	32965000	32970000	11	33325000	33330000	0,0,0	2.3657005	0.9263704	1.6185795	0.8488482	0.86299974	1.8544464	0.4245694	2.608978
11	4180000	4185000	11	4545000	4550000	0,0,0	3.6746056	0.99839187	2.4663274	1.9573612	2.3266318	4.6934605	0.9073821	6.433337
11	113305000	113310000	11	113730000	113735000	0,0,0	3.5661082	0.99372345	2.56422	0.82228315	1.8151302	4.340547	0.43350744	5.0714655
11	2530000	2535000	11	2885000	2890000	0,0,0	6.5551386	0.99999255	3.425106	4.7428913	6.4399	7.5942416	2.3239393	11.810144
11	120510000	120515000	11	121105000	121110000	0,0,0	3.296346	0.9660668	1.9408414	0.87248516	1.7378676	2.6081686	0.74011546	3.3837109
11	33165000	33170000	11	33330000	33335000	0,0,0	2.5638642	0.951326	2.0296748	0.44123325	0.763502	2.6307166	0.4008122	3.022924
11	108110000	108115000	11	108650000	108655000	0,0,0	3.7534826	0.99828357	2.54996	1.498829	2.4410477	5.0358644	0.64785737	6.368157
11	112585000	112590000	11	113110000	113115000	0,0,0	2.0097933	0.9510043	1.3746288	0.8779869	1.0504862	2.2359035	0.50841594	3.0163362
11	11040000	11045000	11	11280000	11285000	0,0,0	1.8112648	0.90712327	1.3593426	0.5555359	0.64880866	1.8829185	0.3441013	2.3767283
